time,user,task,trial,cursor_x,cursor_y,target_x,target_y,target_radius,target_speed,click_action,click_success
1.25,0,0,1,0.11721734997521266,0.17327858645157246,0.05135446920047942,0.1637746717749678,0.023386310170601318,0.46497280819090214,0,0
1.3,0,0,1,0.11056768543625434,0.15938811078305426,0.06737357069417048,0.14692570539043373,0.023386310170601318,0.46497280819090214,0,0
1.35,0,0,1,0.10926880845149427,0.13971466461010604,0.08339267218786153,0.13007673900589967,0.023386310170601318,0.46497280819090214,0,0
1.4000000000000001,0,0,1,0.11481647034950151,0.11601251350261854,0.0994117736815526,0.11322777262136562,0.023386310170601318,0.46497280819090214,0,0
1.4500000000000002,0,0,1,0.12704206316160888,0.0896164953720901,0.11543087517524367,0.09637880623683157,0.023386310170601318,0.46497280819090214,0,0
1.4824180841086965,0,0,1,0.13819007321762422,0.07450678174803513,0.12581704676660807,0.08545458204886311,0.023386310170601318,0.46497280819090214,1,1
0.0,0,0,2,0.04735628099609517,0.2220492216091426,0.07320265000839446,0.14452119181783327,0.02041219650262576,0.2776079192612554,0,0
0.05,0,0,2,0.06294709499200678,0.2065321203612146,0.0827351300649555,0.13443173117503004,0.02041219650262576,0.2776079192612554,0,0
0.1,0,0,2,0.07764588864360597,0.19267420121557088,0.09226761012151655,0.12434227053222682,0.02041219650262576,0.2776079192612554,0,0
0.15000000000000002,0,0,2,0.09052309359422386,0.1764322462481418,0.10180009017807759,0.1142528098894236,0.02041219650262576,0.2776079192612554,0,0
0.2,0,0,2,0.10411150806989436,0.15265527112882774,0.11133257023463863,0.10416334924662038,0.02041219650262576,0.2776079192612554,0,0
0.25,0,0,2,0.12019916862947103,0.1207065529800716,0.12086505029119968,0.09407388860381716,0.02041219650262576,0.2776079192612554,0,0
0.3,0,0,2,0.13791308260435906,0.08732234455373969,0.13039753034776072,0.08398442796101394,0.02041219650262576,0.2776079192612554,0,0
0.35,0,0,2,0.1531414227602718,0.061626081717329445,0.13993001040432176,0.07389496731821071,0.02041219650262576,0.2776079192612554,0,0
0.3651376527847402,0,0,2,0.15694017859114143,0.0566247342279553,0.1428159978697954,0.07084035227828958,0.02041219650262576,0.2776079192612554,1,1
0.0,0,0,3,0.14571183270876636,0.0008119019507475378,0.19936055980139783,0.024701788291716337,0.018988828857919922,0.17820870446732004,0,0
0.05,0,0,3,0.1449699944074916,0.004990294581989749,0.1538033185450548,0.05587791992326764,0.018988828857919922,0.17820870446732004,0,0
0.1,0,0,3,0.14208209298980667,0.019709314654551547,0.14729514122272008,0.06196392713743109,0.018988828857919922,0.17820870446732004,0,0
0.14999999999999997,0,0,3,0.1379788106486819,0.04100798587421582,0.14078696390038536,0.06804993435159454,0.018988828857919922,0.17820870446732004,0,0
0.19999999999999998,0,0,3,0.1328044219761074,0.066098471253796,0.13427878657805065,0.07413594156575798,0.018988828857919922,0.17820870446732004,0,0
0.25,0,0,3,0.12718943303119606,0.08654075632972524,0.12777060925571593,0.08022194877992142,0.018988828857919922,0.17820870446732004,0,0
0.28441442860570654,0,0,3,0.12329418565305442,0.0940076606053846,0.1232911051794606,0.08441087799523428,0.018988828857919922,0.17820870446732004,1,1
0.0,0,0,4,0.3753441122718085,0.11697331726503961,0.032596648910786674,0.09272452478569863,0.01817232816175455,0.35950446326478264,0,0
0.05,0,0,4,0.36916990002222827,0.12420791504987033,0.025682900261661118,0.10931695460730594,0.01817232816175455,0.35950446326478264,0,0
0.1,0,0,4,0.3637865324455888,0.13259060789456734,0.018769151612535562,0.12590938442891322,0.01817232816175455,0.35950446326478264,0,0
0.15000000000000002,0,0,4,0.35816856824867616,0.13910039309015465,0.024489253360099092,0.14250181425052053,0.01817232816175455,0.35950446326478264,0,0
0.2,0,0,4,0.34597164931890545,0.14610623585186416,0.03140300200922465,0.15909424407212783,0.01817232816175455,0.35950446326478264,0,0
0.25,0,0,4,0.32306175740444387,0.15629572118058355,0.038316750658350204,0.17568667389373513,0.01817232816175455,0.35950446326478264,0,0
0.30000000000000004,0,0,4,0.29699026644861,0.16531386239447093,0.04523049930747576,0.19227910371534243,0.01817232816175455,0.35950446326478264,0,0
0.35000000000000003,0,0,4,0.275506315115408,0.1705968512889863,0.05214424795660132,0.20887153353694973,0.01817232816175455,0.35950446326478264,0,0
0.4,0,0,4,0.2541923992186546,0.17579323871346145,0.05905799660572687,0.22546396335855703,0.01817232816175455,0.35950446326478264,0,0
0.45,0,0,4,0.23838118194607671,0.17737464743262088,0.06597174525485243,0.23999895049632655,0.01817232816175455,0.35950446326478264,0,0
0.5,0,0,4,0.2201728981357002,0.1735115848147845,0.07288549390397799,0.22340652067471925,0.01817232816175455,0.35950446326478264,0,0
0.55,0,0,4,0.1979621552611065,0.16758371653163145,0.07979924255310354,0.20681409085311195,0.01817232816175455,0.35950446326478264,0,0
0.6,0,0,4,0.1706159596622339,0.16185478075040183,0.0867129912022291,0.19022166103150465,0.01817232816175455,0.35950446326478264,0,0
0.65,0,0,4,0.1459999228468059,0.15480767656991887,0.09362673985135465,0.17362923120989734,0.01817232816175455,0.35950446326478264,0,0
0.7,0,0,4,0.1268058911275882,0.14610855413016996,0.10054048850048021,0.15703680138829004,0.01817232816175455,0.35950446326478264,0,0
0.75,0,0,4,0.11582469574852342,0.13870627560689405,0.10745423714960577,0.14044437156668274,0.01817232816175455,0.35950446326478264,0,0
0.7999999999999999,0,0,4,0.10841963135401413,0.13193068486307907,0.11436798579873132,0.12385194174507544,0.01817232816175455,0.35950446326478264,0,0
0.85,0,0,4,0.10548750472499206,0.12341310906001693,0.12128173444785688,0.10725951192346814,0.01817232816175455,0.35950446326478264,0,0
0.8914571680188091,0,0,4,0.10704247123564298,0.1152633321765971,0.12701422323558914,0.09350200890437466,0.01817232816175455,0.35950446326478264,1,0
0.0,0,0,5,0.04911777681992275,0.10093364095732198,0.42696027622952865,0.03334060414530109,0.021894022918251464,0.23745744940085975,0,0
0.05,0,0,5,0.055576096692082376,0.08965579109809395,0.43757822254666434,0.03865326042030416,0.021894022918251464,0.23745744940085975,0,0
0.1,0,0,5,0.06428378152963757,0.07991554590119171,0.42961578529969696,0.04396591669530722,0.021894022918251464,0.23745744940085975,0,0
0.15000000000000002,0,0,5,0.07255562362120815,0.07345626672419509,0.41899783898256127,0.04927857297031028,0.021894022918251464,0.23745744940085975,0,0
0.2,0,0,5,0.08336502143849064,0.06865450497787647,0.40837989266542557,0.054591229245313344,0.021894022918251464,0.23745744940085975,0,0
0.25,0,0,5,0.09974778400507676,0.06550189699540221,0.3977619463482899,0.059903885520316405,0.021894022918251464,0.23745744940085975,0,0
0.30000000000000004,0,0,5,0.12019862833785484,0.0645510152253256,0.3871440000311542,0.06521654179531947,0.021894022918251464,0.23745744940085975,0,0
0.35000000000000003,0,0,5,0.1439319431058116,0.06486068285995429,0.3765260537140185,0.07052919807032253,0.021894022918251464,0.23745744940085975,0,0
0.4,0,0,5,0.1650166231662721,0.06679606950554395,0.3659081073968828,0.07584185434532559,0.021894022918251464,0.23745744940085975,0,0
0.45,0,0,5,0.1822229338718237,0.07055038262149337,0.3552901610797471,0.08115451062032865,0.021894022918251464,0.23745744940085975,0,0
0.5,0,0,5,0.1959038287055136,0.07651926342437745,0.3446722147626114,0.08646716689533171,0.021894022918251464,0.23745744940085975,0,0
0.55,0,0,5,0.2100082622497471,0.08503907686960736,0.3340542684454757,0.09177982317033477,0.021894022918251464,0.23745744940085975,0,0
0.6,0,0,5,0.22264731252343503,0.09415626016623047,0.32343632212834,0.09709247944533783,0.021894022918251464,0.23745744940085975,0,0
0.65,0,0,5,0.2323913011469522,0.10123256306463865,0.3128183758112043,0.10240513572034089,0.021894022918251464,0.23745744940085975,0,0
0.7,0,0,5,0.2414153185705675,0.10709027227937301,0.3022004294940686,0.10771779199534395,0.021894022918251464,0.23745744940085975,0,0
0.75,0,0,5,0.2510150870459148,0.11347831254684666,0.2915824831769329,0.11303044827034701,0.021894022918251464,0.23745744940085975,0,0
0.7999999999999999,0,0,5,0.2573443896102224,0.11904091388347177,0.2809645368597972,0.11834310454535008,0.021894022918251464,0.23745744940085975,0,0
0.85,0,0,5,0.25931995285415543,0.12321277434958974,0.2703465905426615,0.12365576082035314,0.021894022918251464,0.23745744940085975,0,0
0.8999999999999999,0,0,5,0.25847786784855215,0.12751081409915874,0.25972864422552583,0.1289684170953562,0.021894022918251464,0.23745744940085975,0,0
0.95,0,0,5,0.2545217604827909,0.13161585271044873,0.24911069790839013,0.13428107337035927,0.021894022918251464,0.23745744940085975,0,0
0.9535531023965635,0,0,5,0.25390690441944747,0.13197669686337593,0.24835616489827014,0.13465860160521592,0.021894022918251464,0.23745744940085975,1,1
0.0,0,0,6,0.042220762892161055,0.1778255772026009,0.0124794530020911,0.1938467730116802,0.014255927507929173,0.37426499356626103,0,0
0.05,0,0,6,0.032330673702950743,0.18243682823155724,0.028713299379067102,0.2076083338073754,0.014255927507929173,0.37426499356626103,0,0
0.1,0,0,6,0.023776123508015796,0.1860074823769463,0.04139419674436696,0.22136989460307058,0.014255927507929173,0.37426499356626103,0,0
0.15000000000000002,0,0,6,0.021665410888393966,0.18794727211881082,0.054075094109666814,0.23513145539876576,0.014255927507929173,0.37426499356626103,0,0
0.2,0,0,6,0.028019111756635916,0.18808626988147015,0.06675599147496666,0.24099512878968068,0.014255927507929173,0.37426499356626103,0,0
0.25,0,0,6,0.043194875694434844,0.18708670939393565,0.07943688884026652,0.2272335679939855,0.014255927507929173,0.37426499356626103,0,0
0.30000000000000004,0,0,6,0.06068813319309489,0.18540789250299855,0.09211778620556638,0.21347200719829032,0.014255927507929173,0.37426499356626103,0,0
0.35000000000000003,0,0,6,0.07677777040346156,0.18220070444320208,0.10479868357086623,0.19971044640259514,0.014255927507929173,0.37426499356626103,0,0
0.4,0,0,6,0.09308397110204678,0.17651250181546474,0.11747958093616609,0.18594888560689996,0.014255927507929173,0.37426499356626103,0,0
0.45,0,0,6,0.11298376997049439,0.1682842363092582,0.13016047830146593,0.17218732481120477,0.014255927507929173,0.37426499356626103,0,0
0.5,0,0,6,0.13070203316781986,0.1596472779808073,0.14284137566676577,0.1584257640155096,0.014255927507929173,0.37426499356626103,0,0
0.5389491979391873,0,0,6,0.14336657789273802,0.15179720067319966,0.1527195912973174,0.14770572890783576,0.014255927507929173,0.37426499356626103,1,1
0.0,0,0,7,0.35758441006714176,0.2532669518198019,0.20615269928092564,0.23045785388360968,0.011778573838066282,0.36594612982455693,0,0
0.05,0,0,7,0.36865525878192923,0.2413853272062877,0.19797374311853685,0.24682538579674954,0.011778573838066282,0.36594612982455693,0,0
0.1,0,0,7,0.37881309626496945,0.2309358954150693,0.18979478695614807,0.23164993461397804,0.011778573838066282,0.36594612982455693,0,0
0.15000000000000002,0,0,7,0.3828985409426814,0.22231714573488467,0.1816158307937593,0.21528240270083818,0.011778573838066282,0.36594612982455693,0,0
0.2,0,0,7,0.3801680466522941,0.21483930031395737,0.1734368746313705,0.19891487078769832,0.011778573838066282,0.36594612982455693,0,0
0.25,0,0,7,0.3699403801774288,0.20582657878215294,0.16525791846898172,0.18254733887455846,0.011778573838066282,0.36594612982455693,0,0
0.30000000000000004,0,0,7,0.35210776482617145,0.19412281103006224,0.15707896230659293,0.1661798069614186,0.011778573838066282,0.36594612982455693,0,0
0.35000000000000003,0,0,7,0.32813656061026597,0.1782168895035823,0.14890000614420415,0.14981227504827874,0.011778573838066282,0.36594612982455693,0,0
0.4,0,0,7,0.30157213650175924,0.15966700243801274,0.14072104998181537,0.13344474313513888,0.011778573838066282,0.36594612982455693,0,0
0.45,0,0,7,0.27900993905731986,0.14413579711184946,0.13254209381942658,0.11707721122199903,0.011778573838066282,0.36594612982455693,0,0
0.5,0,0,7,0.26053521159118387,0.133977473061572,0.12436313765703781,0.10070967930885918,0.011778573838066282,0.36594612982455693,0,0
0.55,0,0,7,0.2371769584152923,0.12490381866991203,0.11618418149464904,0.08434214739571934,0.011778573838066282,0.36594612982455693,0,0
0.6,0,0,7,0.21403481667211943,0.11881150343355962,0.10800522533226027,0.06797461548257949,0.011778573838066282,0.36594612982455693,0,0
0.65,0,0,7,0.1930216889083589,0.11447650030161169,0.0998262691698715,0.051607083569439646,0.011778573838066282,0.36594612982455693,0,0
0.7,0,0,7,0.174752440160953,0.11316552383001592,0.09164731300748273,0.0352395516562998,0.011778573838066282,0.36594612982455693,0,0
0.75,0,0,7,0.15576778124898527,0.11220202092248494,0.08346835684509396,0.01887201974315995,0.011778573838066282,0.36594612982455693,0,0
0.7999999999999999,0,0,7,0.13880638798710176,0.11236987144598135,0.07528940068270519,0.021052659846112463,0.011778573838066282,0.36594612982455693,0,0
0.85,0,0,7,0.1237971571639681,0.11271717264318483,0.06711044452031642,0.03742019175925231,0.011778573838066282,0.36594612982455693,0,0
0.8999999999999999,0,0,7,0.1124411234725261,0.11235904900174276,0.05893148835792765,0.053787723672392165,0.011778573838066282,0.36594612982455693,0,0
0.95,0,0,7,0.10124671495044958,0.11380177728797047,0.05075253219553888,0.07015525558553201,0.011778573838066282,0.36594612982455693,0,0
0.9999999999999999,0,0,7,0.09225523050393761,0.11939862849342152,0.04257357603315011,0.08652278749867186,0.011778573838066282,0.36594612982455693,0,0
1.0499999999999998,0,0,7,0.0800429350044925,0.12635367666444128,0.03439461987076134,0.1028903194118117,0.011778573838066282,0.36594612982455693,0,0
1.0999999999999999,0,0,7,0.06031112196241115,0.13155086073800631,0.02621566370837257,0.11925785132495155,0.011778573838066282,0.36594612982455693,0,0
1.1499999999999997,0,0,7,0.04561107569439811,0.14171794628644105,0.0180367075459838,0.1356253832380914,0.011778573838066282,0.36594612982455693,0,0
1.1999999999999997,0,0,7,0.03933139832246352,0.16344350473304903,0.013699396292537537,0.15199291515123126,0.011778573838066282,0.36594612982455693,0,0
1.2499999999999996,0,0,7,0.03981877037020199,0.18453098303481272,0.02187835245492631,0.16836044706437112,0.011778573838066282,0.36594612982455693,0,0
1.2999899999999998,0,0,7,0.05023715509107722,0.20788037588512825,0.030055672826082604,0.18472470547112835,0.011778573838066282,0.36594612982455693,1,0
0.0,0,0,8,0.14759368266642753,0.10313078307406309,0.17571359757443702,0.041496081467225436,0.01503061710665132,0.22537960758986886,0,0
0.05,0,0,8,0.15705198070282064,0.12190587436124775,0.16523405105085986,0.03735252943381375,0.01503061710665132,0.22537960758986886,0,0
0.1,0,0,8,0.1645461325645793,0.1356628994304347,0.1547545045272827,0.033208977400402066,0.01503061710665132,0.22537960758986886,0,0
0.15000000000000002,0,0,8,0.16978954754418982,0.1443439210792671,0.14427495800370554,0.029065425366990385,0.01503061710665132,0.22537960758986886,0,0
0.2,0,0,8,0.17287302551437306,0.1505828602890776,0.13379541148012838,0.024921873333578703,0.01503061710665132,0.22537960758986886,0,0
0.25,0,0,8,0.1758165104088032,0.15667235145235112,0.12331586495655122,0.020778321300167022,0.01503061710665132,0.22537960758986886,0,0
0.30000000000000004,0,0,8,0.1782225254968648,0.16155050390613818,0.11283631843297406,0.01663476926675534,0.01503061710665132,0.22537960758986886,0,0
0.35000000000000003,0,0,8,0.17744822237506577,0.1636205068834099,0.1023567719093969,0.01757001697995898,0.01503061710665132,0.22537960758986886,0,0
0.4,0,0,8,0.17125225576168543,0.16109874913425296,0.09187722538581974,0.02171356901337066,0.01503061710665132,0.22537960758986886,0,0
0.45,0,0,8,0.1623363591672807,0.15615086733581734,0.08139767886224258,0.025857121046782342,0.01503061710665132,0.22537960758986886,0,0
0.5,0,0,8,0.1547770863139967,0.15188302979866608,0.07091813233866542,0.030000673080194024,0.01503061710665132,0.22537960758986886,0,0
0.55,0,0,8,0.14605523389156194,0.14634094835686148,0.060438585815088264,0.03414422511360571,0.01503061710665132,0.22537960758986886,0,0
0.6,0,0,8,0.13760835680128192,0.14062555262933146,0.049959039291511104,0.03828777714701739,0.01503061710665132,0.22537960758986886,0,0
0.65,0,0,8,0.12795423905978934,0.13301267101882577,0.039479492767933944,0.04243132918042908,0.01503061710665132,0.22537960758986886,0,0
0.7,0,0,8,0.11690580187556088,0.12338858016432015,0.028999946244356783,0.04657488121384076,0.01503061710665132,0.22537960758986886,0,0
0.75,0,0,8,0.10760849402293386,0.11429437915373812,0.018520399720779623,0.05071843324725245,0.01503061710665132,0.22537960758986886,0,0
0.7999999999999999,0,0,8,0.09840838239113911,0.10503588518816709,0.022020381016100175,0.05486198528066413,0.01503061710665132,0.22537960758986886,0,0
0.85,0,0,8,0.08997339452193182,0.09632982135187715,0.032499927539677335,0.05900553731407582,0.01503061710665132,0.22537960758986886,0,0
0.8999999999999999,0,0,8,0.08338162952708551,0.08916159875695844,0.042979474063254496,0.0631490893474875,0.01503061710665132,0.22537960758986886,0,0
0.95,0,0,8,0.08043710174969906,0.08514624587645257,0.053459020586831656,0.06729264138089919,0.01503061710665132,0.22537960758986886,0,0
0.9999999999999999,0,0,8,0.08135491353659967,0.0834351642377904,0.06393856711040882,0.07143619341431087,0.01503061710665132,0.22537960758986886,0,0
1.0499999999999998,0,0,8,0.08554954877803406,0.08315131103816167,0.07441811363398598,0.07557974544772256,0.01503061710665132,0.22537960758986886,0,0
1.0999999999999999,0,0,8,0.09318438299666008,0.08476645273758679,0.08489766015756314,0.07972329748113424,0.01503061710665132,0.22537960758986886,0,0
1.127825591447235,0,0,8,0.09847868872904111,0.08632637530455439,0.09072965175991017,0.08202923320157572,0.01503061710665132,0.22537960758986886,1,1
0.0,0,0,9,0.4091662797986631,0.1605999393203835,0.04530207583648301,0.0013621587642315552,0.013263904151843486,0.2149465273317264,0,0
0.05,0,0,9,0.41780329863825466,0.16360002900844783,0.05582454995024362,0.02297874246434695,0.013263904151843486,0.2149465273317264,0,0
0.1,0,0,9,0.42751236782979046,0.16468920237551696,0.06634702406400422,0.020791835389238483,0.013263904151843486,0.2149465273317264,0,0
0.15000000000000002,0,0,9,0.43223817852194046,0.16413288513564528,0.07686949817776483,0.018604928314130017,0.013263904151843486,0.2149465273317264,0,0
0.2,0,0,9,0.4297903284453261,0.16039581603416844,0.08739197229152543,0.01641802123902155,0.013263904151843486,0.2149465273317264,0,0
0.25,0,0,9,0.42273016917367706,0.1546786219038687,0.09791444640528603,0.014231114163913084,0.013263904151843486,0.2149465273317264,0,0
0.30000000000000004,0,0,9,0.4106337409951914,0.14637595390835467,0.10843692051904663,0.014483601214882354,0.013263904151843486,0.2149465273317264,0,0
0.35000000000000003,0,0,9,0.40113795350419007,0.139967429900389,0.11895939463280723,0.01667050828999082,0.013263904151843486,0.2149465273317264,0,0
0.4,0,0,9,0.39040591849487544,0.13292217127244194,0.12948186874656784,0.018857415365099287,0.013263904151843486,0.2149465273317264,0,0
0.45,0,0,9,0.3805022938094083,0.12626074209799032,0.14000434286032845,0.021044322440207753,0.013263904151843486,0.2149465273317264,0,0
0.5,0,0,9,0.3709923280946892,0.11932072802950548,0.15052681697408907,0.02323122951531622,0.013263904151843486,0.2149465273317264,0,0
0.55,0,0,9,0.36220012445123556,0.11263761279785281,0.16104929108784968,0.025418136590424686,0.013263904151843486,0.2149465273317264,0,0
0.6,0,0,9,0.35547739730414923,0.10733485099093372,0.1715717652016103,0.027605043665533152,0.013263904151843486,0.2149465273317264,0,0
0.65,0,0,9,0.3481256234008221,0.1012441734086128,0.18209423931537091,0.02979195074064162,0.013263904151843486,0.2149465273317264,0,0
0.7,0,0,9,0.34060553134342586,0.09496567177321437,0.19261671342913153,0.031978857815750085,0.013263904151843486,0.2149465273317264,0,0
0.75,0,0,9,0.3343259525743349,0.08957624319293156,0.20313918754289215,0.03416576489085855,0.013263904151843486,0.2149465273317264,0,0
0.7999999999999999,0,0,9,0.32947053442383784,0.08521891227182304,0.21366166165665276,0.03635267196596701,0.013263904151843486,0.2149465273317264,0,0
0.85,0,0,9,0.32589028890096317,0.0813983487102797,0.22418413577041338,0.038539579041075474,0.013263904151843486,0.2149465273317264,0,0
0.8999999999999999,0,0,9,0.3233488246935294,0.07802456688072966,0.234706609884174,0.04072648611618394,0.013263904151843486,0.2149465273317264,0,0
0.95,0,0,9,0.3228504053903298,0.07521480268853979,0.2452290839979346,0.0429133931912924,0.013263904151843486,0.2149465273317264,0,0
0.9999999999999999,0,0,9,0.3252185905439752,0.07274790299214579,0.2557515581116952,0.04510030026640086,0.013263904151843486,0.2149465273317264,0,0
1.0499999999999998,0,0,9,0.3293163529924426,0.0710187526266651,0.2662740322254558,0.047287207341509326,0.013263904151843486,0.2149465273317264,0,0
1.0999999999999999,0,0,9,0.334581614046813,0.069788187266531,0.27679650633921643,0.04947411441661779,0.013263904151843486,0.2149465273317264,0,0
1.15,0,0,9,0.34137975841349943,0.06896913974586495,0.28731898045297705,0.05166102149172625,0.013263904151843486,0.2149465273317264,0,0
1.2,0,0,9,0.3486600721450286,0.06845951278678827,0.29784145456673766,0.053847928566834714,0.013263904151843486,0.2149465273317264,0,0
1.25,0,0,9,0.3571106154762706,0.06814477335280628,0.3083639286804983,0.05603483564194318,0.013263904151843486,0.2149465273317264,0,0
1.3,0,0,9,0.3647523608105001,0.06828480121438173,0.3188864027942589,0.05822174271705164,0.013263904151843486,0.2149465273317264,0,0
1.35,0,0,9,0.372545421676322,0.06857617074682948,0.3294088769080195,0.0604086497921601,0.013263904151843486,0.2149465273317264,0,0
1.4000000000000001,0,0,9,0.3800557983876021,0.06908121494401669,0.3399313510217801,0.06259555686726857,0.013263904151843486,0.2149465273317264,0,0
1.4500000000000002,0,0,9,0.3879229878219016,0.06961531658643305,0.35045382513554074,0.06478246394237704,0.013263904151843486,0.2149465273317264,0,0
1.5000000000000002,0,0,9,0.39514765124707124,0.07031132700851858,0.36097629924930136,0.0669693710174855,0.013263904151843486,0.2149465273317264,0,0
1.5500000000000003,0,0,9,0.39982539827033214,0.07115402031207355,0.371498773363062,0.06915627809259396,0.013263904151843486,0.2149465273317264,0,0
1.6000000000000003,0,0,9,0.4026336688321665,0.0722496732319004,0.3820212474768226,0.07134318516770242,0.013263904151843486,0.2149465273317264,0,0
1.6500000000000004,0,0,9,0.40644261294862394,0.0740495568791604,0.3925437215905832,0.07353009224281089,0.013263904151843486,0.2149465273317264,0,0
1.7000000000000002,0,0,9,0.4121908526679214,0.07664196548320208,0.4030661957043438,0.07571699931791935,0.013263904151843486,0.2149465273317264,0,0
1.7500000000000002,0,0,9,0.41974823169391007,0.07950989708191826,0.41358866981810444,0.07790390639302781,0.013263904151843486,0.2149465273317264,0,0
1.7724271347110747,0,0,9,0.4243287920611939,0.08075364196398953,0.4183084487069665,0.078884827584509,0.013263904151843486,0.2149465273317264,1,1
0.0,0,0,10,0.10805806956052841,0.016703171228114298,0.40664555618690595,0.14858444619236266,0.01771716761987965,0.2759427697840777,0,0
0.05,0,0,10,0.11729312332387587,0.018960426328679957,0.41936226007836486,0.14323220622883107,0.01771716761987965,0.2759427697840777,0,0
0.1,0,0,10,0.12167913484236985,0.02074261829831054,0.43207896396982376,0.13787996626529947,0.01771716761987965,0.2759427697840777,0,0
0.15000000000000002,0,0,10,0.12260688687964376,0.021854262831466888,0.44136999689895806,0.13252772630176787,0.01771716761987965,0.2759427697840777,0,0
0.2,0,0,10,0.12309925082241345,0.022920433011634753,0.42865329300749916,0.12717548633823628,0.01771716761987965,0.2759427697840777,0,0
0.25,0,0,10,0.12315768374246958,0.024031533830621826,0.41593658911604026,0.12182324637470468,0.01771716761987965,0.2759427697840777,0,0
0.30000000000000004,0,0,10,0.12280955355956434,0.02503932084682742,0.40321988522458135,0.11647100641117308,0.01771716761987965,0.2759427697840777,0,0
0.35000000000000003,0,0,10,0.12198602553022442,0.026298314353371172,0.39050318133312245,0.11111876644764149,0.01771716761987965,0.2759427697840777,0,0
0.4,0,0,10,0.12104666477980879,0.02756919249156154,0.37778647744166355,0.10576652648410989,0.01771716761987965,0.2759427697840777,0,0
0.45,0,0,10,0.11996755500154545,0.028950117732769693,0.36506977355020465,0.1004142865205783,0.01771716761987965,0.2759427697840777,0,0
0.5,0,0,10,0.11895956760453064,0.030454456885620467,0.35235306965874574,0.0950620465570467,0.01771716761987965,0.2759427697840777,0,0
0.55,0,0,10,0.11797005573506518,0.03209694941739246,0.33963636576728684,0.0897098065935151,0.01771716761987965,0.2759427697840777,0,0
